0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.0720488219181755,0.0574991093589534,-0.1282675929366581,0.4920369959967176,0.0305906253406531,0.1513058489273933,-0.1364791770904445,-0.0362192110925092,-0.0052770425902605,-0.0734079894922547,-0.1274788803281423,-0.0939795028636255,0.0780393530819216,-0.0072533163173187,-0.188490826547414,0.0143304726101865,0.0272817880622828,-0.0068883463606201,-0.0099845198444839,-0.0545168801347869
-0.0570244109590877,0.1727495546794767,-0.126633796468329,0.3585184979983588,-0.0487046873296734,0.1531529244636967,-0.0737395885452222,-0.0241096055462546,-0.0521385212951302,-0.0972039947461273,-0.1472394401640711,-0.0284897514318127,0.1250196765409608,0.0308733418413406,-0.1962454132737069,0.0126652363050932,-0.0048591059688585,-0.00044417318031,-0.0144922599222419,-0.0607584400673934
-0.0430122054795438,0.7203747773397384,-0.3173168982341645,0.1917592489991794,-0.1423523436648366,0.1655764622318483,-0.0593697942726111,-0.0245548027731273,-0.0130692606475651,-0.1311019973730637,-0.1261197200820356,-0.0107448757159063,0.1485098382704804,-0.0085633290793297,-0.1661227066368535,0.0143326181525466,0.0315704470155707,-0.015222086590155,-0.0152461299611209,-0.0388792200336967
-0.0615061027397719,0.6596873886698693,-0.1771584491170822,0.1093796244995897,-0.0911761718324183,0.1672882311159241,-0.0821848971363055,-0.0182774013865636,-0.0430346303237825,-0.0980509986865318,-0.0390598600410177,0.0036275621420468,0.1367549191352401,0.0087183354603351,-0.2265613533184267,-0.0103336909237266,0.0202852235077853,-0.0271110432950775,-0.0786230649805604,-0.0314396100168483
-0.0812530513698859,0.7643436943349347,-0.1100792245585411,0.0296898122497948,-0.0935880859162091,0.130144115557962,-0.1010924485681527,-0.0221387006932818,-0.0385173151618912,-0.0740254993432659,-0.0845299300205089,0.0003137810710234,0.0438774595676201,0.0163591677301675,-0.2907806766592133,0.0253331545381366,-0.0308573882461073,-0.0035555216475387,-0.1323115324902802,-0.0637198050084241
0.002373474315057,0.6766718471674673,-0.0505396122792705,-0.0451550938751025,-0.0957940429581045,0.176572057778981,-0.1230462242840763,-0.0095693503466409,0.0037413424190543,-0.0295127496716329,-0.0812649650102544,0.0066568905355117,0.12443872978381,0.0576795838650837,-0.1958903383296066,-0.0163334227309316,0.0165713058769463,-0.0427777608237693,-0.2336557662451401,-0.050859902504212
-0.0058132628424714,0.7373359235837337,-0.0317698061396352,-0.0205775469375512,-0.0953970214790523,0.1782860288894905,-0.1370231121420382,-0.0107846751733204,0.0093706712095271,0.0247436251641835,-0.1391324825051272,0.0188284452677558,0.114719364891905,0.0553397919325418,-0.1409451691648033,-0.0176667113654658,0.0332856529384731,-0.0533888804118846,-0.25732788312257,-0.047929951252106
-0.0039066314212357,1.275667961791867,-0.0403849030698176,-0.0347887734687756,-0.0911985107395261,0.1051430144447452,-0.0450115560710191,-0.0323923375866602,0.0231853356047635,-0.0176281874179082,-0.1600662412525636,0.0224142226338779,0.0553596824459525,0.3036698959662709,-0.1119725845824016,-0.0123333556827329,0.0336428264692365,-0.1106944402059423,-0.105663941561285,-0.094964975626053
0.0030466842893821,2.0218339808959334,-0.0506924515349088,-0.0803943867343878,-0.068599255369763,0.0190715072223726,-0.0315057780355095,-0.0536961687933301,-0.0054073321976182,0.0296859062910458,-0.1075331206262818,0.0577071113169389,0.0916798412229762,0.2108349479831354,-0.1284862922912008,-0.0206666778413664,-0.0026785867653817,-0.1448472201029711,-0.1068319707806425,-0.1544824878130265
0.041523342144691,0.9964169904479668,-0.0283462257674544,-0.0401971933671939,-0.2422996276848815,-0.0289642463888136,-0.0402528890177547,-0.069848084396665,-0.0972036660988091,-0.116157046854477,-0.1572665603131409,0.0878535556584694,0.0198399206114881,0.0224174739915677,-0.0457431461456004,-0.0223333389206832,-0.0018392933826908,-0.1879236100514855,-0.0904159853903212,-0.1067412439065132
0.1352616710723455,0.4512084952239833,-0.0561731128837272,-0.0160985966835969,-0.2086498138424407,-0.0874821231944068,-0.0536264445088773,-0.0984240421983325,-0.0466018330494045,-0.1480785234272385,-0.2116332801565704,0.1969267778292347,0.120419960305744,0.2712087369957838,-0.0633715730728002,-0.0586666694603416,0.0235803533086545,-0.0539618050257428,-0.1007079926951606,-0.1808706219532566
0.1681308355361727,0.4361042476119916,-0.1115865564418636,-0.0160492983417984,-0.1678249069212203,-0.0852410615972034,-0.0493132222544386,-0.1237120210991662,-0.0603009165247022,0.0064607382863807,-0.1118166400782852,0.2449633889146173,0.099709980152872,0.2486043684978919,0.1093142134635998,-0.0708333347301708,0.0372901766543272,0.0530190974871286,-0.0948539963475803,-0.1554353109766283
0.1165654177680863,0.4290521238059958,-0.1007932782209318,-0.0005246491708992,-0.1424124534606101,-0.0446205307986017,-0.0536566111272193,-0.1503560105495831,-0.1331504582623511,0.0367303691431903,-0.0224083200391426,0.2429816944573087,0.058854990076436,0.4518021842489459,0.0381571067317999,-0.0304166673650854,-0.0023549116728363,0.0680095487435643,-0.0874269981737901,-0.0542176554883141
-0.0707172911159568,0.0035260619029978,-0.0953966391104658,0.0442376754145503,-0.2167062267303051,-0.0788102653993008,-0.0873283055636096,-0.1146780052747915,-0.0830752291311755,0.0443651845715951,-0.0037041600195713,0.1604908472286543,0.123427495038218,0.310401092124473,0.0355785533658999,-0.0207083336825427,0.0113225441635818,0.0010047743717821,-0.095213499086895,-0.114108827744157
-0.1568586455579784,-0.067236969048501,-0.0576983195552329,0.0301188377072751,-0.1588531133651525,-0.0799051326996504,-0.0236641527818048,-0.1518390026373957,-0.0525376145655877,0.0756825922857975,-0.0398520800097856,0.2117454236143272,0.162213747519109,0.2177005460622365,-0.00071072331705,-0.0288541668412713,0.0371612720817909,-0.0589976128141089,-0.0991067495434475,-0.1110544138720785
0.0765706772210108,-0.1146184845242505,-0.0443491597776164,-0.0679405811463624,-0.1429265566825762,-0.0779525663498252,0.0151679236090975,-0.2159195013186979,-0.1172688072827938,0.1588412961428988,-0.0474260400048928,0.3473727118071635,0.0986068737595545,0.2448502730311182,-0.059855361658525,-0.0194270834206356,0.0525806360408954,-0.1249988064070544,-0.0965533747717237,-0.1215272069360392
0.1607853386105054,-0.1428092422621252,0.0258254201111917,-0.0404702905731811,-0.1274632783412881,-0.1054762831749126,-0.0024160381954512,-0.1989597506593489,-0.1086344036413969,0.1504206480714494,-0.1077130200024464,0.2136863559035818,0.0448034368797772,0.2189251365155591,-0.0664276808292625,-0.0312135417103178,0.0697903180204477,-0.0349994032035272,-0.0582766873858618,-0.1602636034680196
0.0898926693052527,-0.1639046211310626,0.0644127100555958,0.0072648547134094,-0.122731639170644,-0.1032381415874563,-0.0157080190977256,-0.2414798753296744,-0.0993172018206984,0.1307103240357247,-0.1513565100012232,0.0683431779517908,0.0449017184398886,0.0224625682577795,-0.0722138404146312,-0.0011067708551589,-0.0226048409897761,0.0705002983982363,-0.0771383436929309,-0.1051318017340098
0.0499463346526263,-0.1619523105655313,0.0512063550277979,-0.0048675726432952,-0.113865819585322,-0.0646190707937281,-0.0753540095488627,0.0012600623351627,-0.0811586009103492,0.1258551620178623,-0.1546782550006116,-0.0028284110241045,0.0339508592199443,-0.0142687158711102,-0.0551069202073156,0.0124466145724205,-0.015302420494888,0.0167501491991181,-0.0555691718464654,-0.0940659008670049
-0.0230268326736868,-0.1604761552827656,0.0676031775138989,0.0130662136783523,-0.031432909792661,-0.121809535396864,-0.0546770047744313,0.0241300311675813,-0.1160793004551746,0.1144275810089311,-0.1813391275003057,-0.0744142055120522,-0.0100245703900278,-0.0586343579355551,-0.0460534601036578,-0.0027766927137897,0.0498487897525559,-0.0286249254004409,-0.0412845859232327,-0.0900329504335024
-0.0155134163368434,-0.1442380776413828,0.3263015887569495,0.0005331068391761,0.0227835451036694,-0.127404767698432,-0.0823385023872157,0.0750650155837906,-0.0665396502275873,0.0647137905044655,-0.1706695637501528,-0.0787071027560261,-0.0525122851950139,-0.0873171789677775,-0.0545267300518289,-0.0068883463568948,0.0589243948762779,-0.0828124627002204,-0.0456422929616163,-0.0915164752167512
0.0117432918315782,-0.0816190388206914,0.2151507943784747,0.024766553419588,0.0798917725518347,-0.145202383849216,-0.0401692511936078,0.0120325077918953,-0.0987698251137936,0.0243568952522327,-0.1543347818750764,-0.145853551378013,-0.0587561425975069,-0.0891585894838887,-0.0382633650259144,-0.0004441731784474,0.0414621974381389,-0.0094062313501102,-0.0048211464808081,-0.0617582376083756
0.0198716459157891,-0.0828095194103457,0.1280753971892373,0.034383276709794,0.0959458862759173,-0.159101191924608,-0.0370846255968039,0.0330162538959476,-0.1053849125568968,-0.0243215523738836,-0.1381673909375382,-0.1364267756890065,-0.0013780712987534,-0.0675792947419443,-0.0361316825129572,-0.0437220865892237,0.0192310987190694,-0.0352031156750551,-0.0684105732404041,-0.1518791188041878
0.0149358229578945,-0.1054047597051728,0.2505376985946187,0.051691638354897,0.1009729431379586,-0.157050595962304,-0.0375423127984019,0.6090081269479738,-0.0651924562784484,-0.0161607761869418,-0.1345836954687691,-0.1372133878445032,-0.0251890356493767,-0.1017896473709722,-0.0190658412564786,-0.0403610432946118,-0.0083844506404652,-0.0616015578375275,-0.113705286620202,-0.1574395594020939
0.0114679114789472,-0.1292023798525864,0.0402688492973093,0.0443458191774485,0.0629864715689793,-0.158525297981152,0.013728843600799,0.6160040634739868,-0.1320962281392242,-0.0075803880934709,-0.0277918477343845,-0.2701066939222516,-0.0305945178246883,-0.1003948236854861,-0.0195329206282393,0.008319478352694,-0.0466922253202326,0.0331992210812362,-0.095352643310101,-0.1202197797010469
-0.0017660442605263,-0.1701011899262932,0.0001344246486546,0.1211729095887242,0.0509932357844896,-0.1767626489905759,0.0003644218003995,0.3350020317369934,-0.1220481140696121,-0.0667901940467354,-0.1593959238671922,-0.3365533469611258,-0.0022972589123441,-0.042697411842743,-0.0622664603141196,0.016659739176347,-0.0333461126601163,0.1100996105406181,-0.1151763216550505,-0.1186098898505234
0.0116169778697368,-0.1675505949631466,0.0700672123243273,0.1075864547943621,-0.0040033821077551,-0.1783813244952879,0.0026822109001997,0.0825010158684967,-0.136524057034806,-0.0013950970233677,-0.1481979619335961,-0.3172766734805629,-0.043648629456172,-0.0288487059213715,-0.1056332301570598,-0.0261701304118264,-0.0046730563300581,0.101049805270309,-0.1135881608275252,-0.0863049449252617
0.0113084889348684,-0.1402752974815733,0.0485336061621636,0.077793227397181,-0.0135016910538775,-0.101190662247644,0.0168411054500998,0.0882505079342483,-0.160262028517403,-0.0036975485116838,-0.093598980966798,-0.2471383367402814,-0.089324314728086,0.0065756470393142,-0.1393166150785299,-0.0145850652059132,0.0001634718349709,0.0810249026351545,-0.1142940804137626,-0.0996524724626308
0.0336542444674342,-0.1571376487407866,0.1347668030810818,0.0353966136985905,0.0822491544730612,-0.083595331123822,0.0159205527250499,0.1201252539671241,-0.1051310142587015,-0.0003487742558419,-0.063799490483399,-0.1400691683701407,-0.096162157364043,0.0102878235196571,-0.0961583075392649,-0.0052925326029566,0.0290817359174854,0.0545124513175772,-0.0846470402068813,-0.0603262362313154
0.0128271222337171,-0.1545688243703933,0.0763834015405409,-0.0568016931507047,-0.0043754227634693,-0.081297665561911,0.0224602763625249,0.129562626983562,-0.0805655071293507,-0.0486743871279209,-0.0213997452416995,-0.1365345841850703,-0.0960810786820215,-0.0268560882401714,-0.0755791537696324,0.0088537336985216,0.0400408679587427,0.1197562256587886,-0.0363235201034406,-0.1176631181156577
0.0134135611168585,-0.1222844121851966,0.0531917007702704,0.0150991534246476,0.0003122886182653,-0.1056488327809554,0.0577301381812624,0.139781313491781,-0.0487827535646753,0.0291628064360395,-0.0411998726208497,-0.1242672920925351,-0.0620405393410107,-0.0879280441200857,-0.1042895768848162,0.0284268668492608,0.0205204339793713,0.2013781128293943,-0.0221617600517203,-0.1223315590578288
0.0482067805584292,-0.1381422060925983,0.0435958503851352,-0.0204504232876761,-0.0138438556908673,-0.1243244163904777,0.0603650690906312,0.0908906567458905,-0.0568913767823376,0.0400814032180197,-0.0440999363104248,-0.0786336460462676,-0.0910202696705053,0.0555359779399571,-0.1436447884424081,0.0732134334246304,0.1187602169896856,-0.0168109435853028,-0.0715808800258601,-0.1796657795289144
0.0386033902792146,-0.1355711030462991,0.1217979251925676,-0.067725211643838,-0.0479219278454336,-0.1011622081952388,0.0591825345453156,0.1149453283729452,-0.0899456883911688,0.0270407016090098,-0.0250499681552124,-0.0298168230231338,-0.1285101348352527,-0.0382320110300214,-0.117822394221204,0.0881067167123152,0.1558801084948428,0.0535945282073485,-0.09529044001293,-0.1768328897644572
0.0323016951396073,-0.1297855515231495,0.0783989625962838,-0.005362605821919,-0.0464609639227168,-0.0910811040976194,0.1415912672726578,-0.0950273358135273,-0.0534728441955844,0.0945203508045049,-0.0550249840776062,-0.1189084115115669,-0.1217550674176263,-0.0191160055150107,-0.069911197110602,0.1285533583561576,0.0114400542474214,0.0147972641036742,-0.056145220006465,-0.2214164448822285
0.0226508475698036,-0.1568927757615748,0.0621994812981419,-0.0356813029109595,-0.0067304819613584,-0.0925405520488097,0.2172956336363289,0.0864863320932363,-0.0292364220977922,0.1477601754022524,-0.0640124920388031,-0.0719542057557834,-0.0463775337088131,0.0159419972424946,-0.072955598555301,0.1917766791780787,-0.0227799728762892,-0.0441013679481628,-0.0525726100032325,-0.1782082224411142
-0.0076745762150981,-0.1854463878807873,0.0430997406490709,-0.0258406514554797,-0.0388652409806792,-0.0632702760244048,0.1181478168181644,0.0767431660466181,-0.0601182110488961,0.1378800877011262,-0.0565062460194015,-0.0754771028778917,-0.0586887668544065,-0.0210290013787526,-0.0654777992776505,0.4158883395890394,-0.0403899864381446,-0.0075506839740814,-0.0607863050016162,-0.1071041112205571
-0.022837288107549,-0.1432231939403936,0.0345498703245354,0.0050796742722601,-0.0139326204903396,-0.0576351380122024,0.1245739084090822,0.091371583023309,-0.047059105524448,0.1079400438505631,-0.0732531230097007,-0.0582385514389458,-0.0683443834272033,0.0034854993106236,-0.0752388996388252,0.1574441697945197,-0.0391949932190723,0.0737246580129592,-0.0218931525008081,-0.0860520556102785
-0.1044186440537745,-0.1991115969701968,0.0422749351622677,0.02553983713613,-0.0714663102451698,-0.0548175690061012,0.1077869542045411,0.1031857915116545,-0.071529552762224,0.0474700219252815,-0.0701265615048503,-0.0766192757194729,-0.0941721917136016,0.0277427496553118,-0.1116194498194126,0.0817220848972598,-0.0815974966095361,0.1378623290064796,-0.036946576250404,-0.0305260278051392
-0.1662093220268872,-0.1645557984850984,-0.0868625324188661,0.022769918568065,-0.1107331551225849,-0.0639087845030506,0.1023934771022705,0.1065928957558272,-0.150264776381112,0.0327350109626407,-0.0710632807524252,-0.0778096378597364,-0.1095860958568008,-0.074128625172344,-0.0778097249097063,0.2898610424486299,-0.040298748304768,0.0479311645032398,-0.071473288125202,0.0237369860974303
-0.3096046610134436,-0.1537778992425492,-0.046431266209433,0.0068849592840325,-0.1063665775612924,-0.0684543922515253,0.0966967385511352,0.0492964478779136,-0.085132388190556,0.0223675054813203,-0.0990316403762125,-0.0719048189298682,-0.1107930479284004,-0.102064312586172,-0.1929048624548531,0.1759305212243149,-0.045649374152384,0.1299655822516199,-0.045736644062601,0.0568684930487151
-0.5258023305067219,-0.1848889496212746,-0.0117156331047165,0.0304424796420162,-0.0991832887806462,-0.0372271961257626,0.1023483692755676,0.0891482239389568,-0.035066194095278,0.0516837527406602,0.0309841798118937,-0.0769524094649341,-0.1468965239642002,-0.043532156293086,-0.1844524312274265,0.1404652606121574,-0.102824687076192,0.1149827911258099,-0.0443683220313005,0.0364342465243575
-0.3184011652533609,-0.1464444748106373,-0.0308578165523582,0.1152212398210081,-0.1475916443903231,-0.0351135980628813,0.1626741846377838,0.0490741119694784,-0.0580330970476389,0.0323418763703301,0.0619920899059468,-0.062976204732467,-0.1649482619821001,-0.053266078146543,-0.1207262156137132,0.1707326303060787,-0.110412343538096,0.0839913955629049,-0.1131841610156502,0.0092171232621787
-0.2562005826266804,-0.1392222374053186,-0.0054289082761791,0.129610619910504,-0.1552958221951615,0.0034432009685593,0.1443370923188919,0.0625370559847392,-0.1190165485238194,0.055170938185165,0.0309960449529734,-0.0119881023662335,-0.07547413099105,-0.0356330390732715,-0.1033631078068566,0.0593663151530393,-0.131206171769048,0.0289956977814524,-0.0995920805078251,0.0516085616310894
-0.2061002913133402,-0.1361111187026593,0.0142855458619104,0.069805309955252,-0.1361479110975808,0.0062216004842796,0.1246685461594459,0.0532685279923696,-0.1215082742619097,0.0620854690925825,0.0214980224764867,-0.0154940511831167,-0.126737065495525,-0.0013165195366357,-0.0636815539034283,0.1401831575765197,-0.144603085884524,0.0034978488907262,-0.1407960402539125,0.0503042808155446
-0.0760501456566701,-0.1480555593513296,-0.0028572270690447,0.030402654977626,-0.1170739555487904,-0.0233891997578601,0.1303342730797229,0.0901342639961848,-0.1747541371309549,0.0015427345462912,0.0167490112382433,-0.0472470255915583,-0.1888685327477625,-0.0446582597683178,-0.1228407769517141,0.1470915787882598,-0.121301542942262,-0.0702510755546368,-0.1758980201269562,0.0881521404077723
-0.055525072828335,-0.1445277796756648,0.0335713864654776,0.034701327488813,-0.0985369777743952,-0.00669459987893,0.1026671365398614,0.0925671319980924,-0.1648770685654774,0.0202713672731456,0.0688745056191216,-0.0816235127957791,-0.1834342663738812,-0.0133291298841589,-0.072920388475857,0.0825457893941299,-0.109150771471131,0.0083744622226815,-0.1154490100634781,0.1005760702038861
-0.0627625364141675,-0.2062638898378324,0.0357856932327388,0.0453506637444065,-0.0437684888871976,-0.004347299939465,-0.0236664317300692,0.0747835659990462,-0.0884385342827387,0.0051356836365728,0.1009372528095608,-0.1383117563978896,-0.1702171331869406,-0.0871645649420794,-0.0689601942379285,0.0762728946970649,-0.1145753857355655,-0.0448127688886592,-0.087224505031739,0.069288035101943
-0.0838812682070837,-0.2026319449189162,0.0538928466163694,0.0431753318722032,-0.0593842444435988,0.0078263500302674,-0.0333332158650346,0.0538917829995231,-0.0637192671413693,0.0405678418182864,0.0704686264047804,-0.1361558781989448,-0.0926085665934703,-0.1055822824710397,-0.0829800971189642,0.0471364473485324,-0.1402876928677827,-0.0754063844443296,-0.0866122525158695,0.0951440175509715
-0.0704406341035418,-0.1103159724594581,0.0549464233081847,0.0310876659361016,-0.0511921222217994,0.0024131750151337,-0.0351666079325173,0.0559458914997615,-0.0718596335706846,0.0557839209091432,0.0957343132023902,-0.1515779390994724,-0.0998042832967351,-0.0902911412355198,-0.0234900485594821,0.1085682236742662,-0.1406438464338913,-0.0492031922221648,-0.0758061262579347,0.0790720087754857
-0.0582203170517709,-0.119157986229729,0.0694732116540923,0.0155438329680508,-0.0660960611108997,-0.0207934124924331,0.0569166960337413,0.0384729457498807,-0.0984298167853423,0.0483919604545716,0.0483671566011951,-0.1242889695497362,-0.0854021416483675,-0.0666455706177599,-0.056745024279741,0.1012841118371331,-0.1263219232169457,-0.0116015961110824,-0.0609030631289673,0.0375360043877428
-0.0626101585258854,-0.1275789931148645,0.0237366058270461,0.0927719164840254,-0.1005480305554498,-0.0153967062462165,0.0554583480168706,0.0867364728749403,-0.0227149083926711,0.0656959802272858,0.0891835783005975,-0.1341444847748681,-0.2217010708241837,-0.1153227853088799,-0.0273725121398705,0.0721420559185665,-0.1216609616084728,0.0241992019444588,-0.1344515315644837,0.0407680021938714
-0.0483050792629427,-0.1237894965574322,0.032868302913523,0.1183859582420127,-0.0982740152777249,-0.0431983531231082,0.0502291740084353,0.0428682364374701,-0.0738574541963355,0.0683479901136429,0.0370917891502987,-0.144572242387434,0.030149464587908,-0.07416139265444,-0.0536862560699352,0.0620710279592832,-0.0603304808042364,-0.0014003990277705,-0.0942257657822418,0.0438840010969357
-0.0606525396314713,-0.1343947482787161,0.0374341514567615,0.1701929791210063,-0.1026370076388624,0.0099008234384458,0.0601145870042176,0.0329341182187351,-0.0814287270981677,0.0316739950568214,0.0190458945751493,-0.117286121193717,-0.0014252677060459,-0.12808069632722,-0.0288431280349676,0.0780355139796416,-0.0346652404021182,0.0542998004861147,-0.0506128828911209,0.0429420005484678
-0.1118262698157356,-0.128197374139358,0.2557170757283807,0.0980964895605031,-0.1733185038194312,0.0214504117192229,-0.0059427064978911,0.0384670591093675,-0.0687143635490838,0.0458369975284107,0.0210229472875746,-0.1246430605968585,0.062787366146977,-0.16354034816361,-0.0544215640174838,0.0860177569898208,0.0201673797989408,0.0991499002430573,-0.0708064414455604,0.0214710002742339
-0.0889131349078678,-0.143098687069679,0.1418585378641904,0.0560482447802515,-0.1341592519097156,-0.0387747941403885,0.0135286467510544,-0.0217664704453162,-0.0908571817745419,0.0599184987642053,0.0975114736437873,-0.0898215302984292,0.0573936830734885,-0.121770174081805,-0.0247107820087419,0.0460088784949104,-0.0989163101005295,0.0890749501215286,-0.0174032207227802,0.0232355001371169
-0.0369565674539339,-0.1465493435348395,0.0189292689320952,0.0545241223901257,-0.1425796259548578,-0.0038873970701942,0.0147643233755272,0.0356167647773418,-0.0739285908872709,0.0024592493821026,0.0737557368218936,-0.0549107651492146,-0.0398031584632557,-0.1023850870409024,-0.0073553910043709,0.0490044392474552,-0.0849581550502647,0.0450374750607643,-0.0537016103613901,0.1231177500685584
-0.0279782837269669,-0.1387746717674197,0.1574646344660475,0.0272620611950628,-0.0547898129774288,0.0090563014649028,-0.0276178383122363,0.0423083823886709,-0.0469642954436354,-0.0152703753089486,0.0558778684109468,-0.0799553825746073,-0.1094015792316278,-0.0941925435204512,-0.0711776955021854,0.0235022196237276,-0.0624790775251323,0.0165187375303821,-0.112350805180695,0.1055588750342792
-0.0564891418634834,-0.1393873358837098,0.1072323172330237,0.0371310305975314,-0.0523949064887144,-0.0344718492675485,-0.0338089191561181,0.0411541911943354,-0.0814821477218177,-0.0131351876544743,0.0644389342054734,-0.1179776912873036,-0.0172007896158139,-0.0795962717602256,-0.0460888477510927,0.0272511098118638,-0.0237395387625661,-0.0237406312348089,-0.0371754025903475,0.1092794375171396
-0.0542445709317417,-0.1201936679418549,0.0346161586165118,0.1030655152987657,-0.0356974532443572,-0.0487359246337742,-0.0354044595780591,-0.0029229044028322,-0.1032410738609088,-0.0315675938272371,0.0862194671027367,-0.0734888456436518,-0.0541003948079069,-0.0627981358801128,-0.1060444238755463,0.0311255549059319,-0.002869769381283,0.0426296843825955,-0.0805877012951737,0.0611397187585698
-0.0906222854658708,-0.1130968339709274,0.0383080793082559,0.0590327576493828,-0.0298487266221786,-0.0593679623168871,-0.0582022297890295,-0.0004614522014161,-0.0961205369304544,-0.0172837969136185,0.1126097335513683,-0.0092444228218259,-0.0345501974039534,-0.1353990679400564,-0.0850222119377731,0.0140627774529659,0.0320651153093584,-0.0131851578087022,-0.0877938506475868,0.0455698593792849
-0.1358111427329354,-0.1145484169854637,-0.006845960345872,0.0090163788246914,0.0050756366889106,-0.0661839811584435,-0.0861011148945147,0.0252692738992919,-0.0725602684652272,0.0098581015431907,0.0458048667756841,-0.0141222114109129,-0.0102750987019767,-0.0946995339700282,-0.0435111059688866,-0.010968611273517,-0.1109674423453207,0.0694074210956488,-0.0683969253237934,0.0522849296896424
-0.1509055713664677,-0.1117742084927318,0.0105770198270639,0.0185081894123457,0.0070378183444553,-0.0255919905792217,-0.1080505574472573,-0.075365363050354,-0.0702801342326136,0.0034290507715953,0.039402433387842,-0.0505611057054564,0.0008624506490116,-0.0508497669850141,-0.0237555529844433,-0.0324843056367585,-0.2054837211726604,0.0637037105478244,-0.0811984626618967,0.0461424648448212
-0.2314527856832338,-0.0973871042463659,0.0127885099135319,0.0657540947061728,0.0115189091722276,-0.0367959952896108,-0.0840252787236287,-0.051682681525177,-0.1106400671163068,-0.0152854746142023,0.015201216693921,-0.0552805528527282,0.1094312253245058,-0.070924883492507,0.0071222235077783,-0.0257421528183792,-0.0347418605863301,0.0693518552739122,-0.1735992313309483,0.0190712324224106
-0.2237263928416169,-0.0666935521231829,0.0153942549567659,0.0893770473530864,-0.0227405454138861,-0.0203979976448054,-0.0425126393618143,-0.0273413407625885,-0.1058200335581534,-0.0176427373071011,0.0366006083469605,-0.0976402764263641,0.2447156126622529,-0.0174624417462535,0.0135611117538891,0.0246289235908103,-0.0498709302931651,0.0176759276369561,-0.1192996156654741,-0.0139643837887946
-0.1873631964208084,-0.0338467760615914,0.0186971274783829,0.0536885236765432,0.0316297272930569,0.0418010011775972,-0.0737563196809071,-0.0126706703812942,-0.1309100167790767,-0.0073213686535505,0.0673003041734802,-0.127820138213182,0.2558578063311264,-0.0537312208731267,0.0532805558769445,0.0018144617954051,0.0100645348534174,-0.0016620361815219,-0.050649807832737,-0.0049821918943973
-0.1246815982104042,-0.0424233880307957,0.0273485637391915,0.0313442618382716,0.0328148636465284,0.0094005005887986,-0.0883781598404535,-0.0223353351906471,-0.1159550083895383,-0.0056606843267752,0.0661501520867401,-0.247410069106591,0.2259289031655632,-0.1123656104365633,0.0256402779384722,-0.0550927691022974,0.0375322674267087,0.023668981909239,-0.0178249039163685,-0.0144910959471986
-0.0988407991052021,-0.0362116940153978,0.0306742818695957,0.0421721309191358,0.1334074318232642,0.0522002502943993,-0.0896890799202267,-0.0111676675953235,-0.0764775041947691,-0.0283303421633876,0.07857507604337,-0.2797050345532955,0.2274644515827816,-0.0371828052182816,0.0518201389692361,-0.0350463845511487,0.0162661337133543,-0.0506655090453804,0.0305875480418157,-0.0277455479735993
-0.058920399552601,-0.0501058470076989,-0.0486628590652021,0.0360860654595679,0.1232037159116321,0.0526001251471996,-0.1503445399601133,-0.0230838337976617,-0.0912387520973845,-0.0236651710816938,0.051787538021685,-0.1168525172766477,0.2372322257913908,-0.0805914026091408,0.051910069484618,0.0304768077244256,0.0646330668566771,-0.0573327545226902,-0.0147062259790921,-0.0798727739867996
-0.0814601997763005,-0.0010529235038494,-0.142331429532601,0.0980430327297839,0.114101857955816,0.0218000625735998,-0.1506722699800566,-0.0040419168988308,-0.1116193760486922,-0.0093325855408469,0.0733937690108425,-0.1704262586383239,0.2951161128956954,-0.0877957013045704,0.062955034742309,0.0137384038622128,0.0408165334283385,0.0943336227386548,0.0311468870104539,-0.0594363869933998
-0.0737300998881502,0.0144735382480752,-0.0911657147663005,0.0320215163648919,0.423050928977908,0.0214000312867999,-0.1148361349900283,-0.0040209584494154,-0.0518096880243461,0.0143337072295765,0.0151968845054212,-0.2107131293191619,0.2705580564478477,-0.0683978506522852,0.0899775173711545,0.0048692019311064,0.0704082667141693,0.0026668113693274,-0.115426556494773,-0.0307181934966999
-0.2208650499440751,0.0197367691240376,-0.0935828573831502,0.0365107581824459,0.134025464488954,0.0427000156433999,-0.1524180674950142,-0.0150104792247077,-0.046904844012173,0.0076668536147882,0.0895984422527106,-0.1883565646595809,0.2907790282239239,-0.0811989253261426,0.2019887586855772,-0.0045653990344467,0.1152041333570846,0.0708334056846637,-0.1477132782473865,-0.0418590967483499
0.0950674750279624,0.0063683845620188,-0.0957914286915751,0.0287553790912229,0.134512732244477,0.0418500078216999,-0.0807090337475071,-0.0120052396123538,0.0030475779939134,0.0053334268073941,0.0472992211263553,-0.1716782823297905,0.2633895141119619,-0.1735994626630713,0.1289943793427886,-0.0272826995172233,0.0866020666785423,0.1494167028423318,0.0066433608763067,-0.0194295483741749
0.0430337375139812,0.0256841922810094,-0.0953957143457875,0.0073776895456114,0.0432563661222385,0.0414250039108499,-0.0178545168737535,-0.0095026198061769,0.0060237889969567,-0.0133332865963029,0.0176496105631776,-0.0783391411648952,0.251694757055981,-0.1192997313315356,0.2474971896713943,-0.1786413497586117,0.0458010333392711,0.1302083514211659,0.0368216804381533,-0.0307147741870874
